,2_OBCI
231,0.5284134812029606
232,0.5281172402185348
233,0.5272910992362085
234,0.5277413582502959
235,0.5276429288937834
236,0.5292315879039506
237,0.5268917501064152
238,0.5245463672345068
239,0.5251754294279181
240,0.5242293916255676
241,0.5289203073291446
242,0.5278656695275004
243,0.524552989838412
244,0.5246522520333201
245,0.5281284916459299
246,0.5271519538439406
247,0.5323922244715504
248,0.5270193866829231
249,0.5273187488769508
250,0.5261903110754247
251,0.5262071732706772
252,0.5286073741726796
253,0.527212709286232
254,0.5261723683042874
255,0.5267641304976678
256,0.5259863895153103
257,0.5281063904178609
258,0.5268198494370608
259,0.5298039619651718
260,0.528923020982802
261,0.5279910381070749
262,0.5262679971272064
263,0.5252378593256708
264,0.5274066299621154
265,0.5265131921601096
266,0.5273983543522718
267,0.5259942165516804
268,0.5275963174560729
269,0.5265489796545353
270,0.5266803115835046
271,0.5287387543801287
272,0.534101613379562
273,0.525894453097635
274,0.5304386927066389
275,0.5295391517247481
276,0.5299463836529412
277,0.5276255426749685
278,0.5281829016882966
279,0.5260939188156044
280,0.5247932778352151
281,0.5242721129457095
282,0.5257984106704043
283,0.5253255728669046
284,0.5257262350608016
285,0.5259912972553593
286,0.5241271594559294
287,0.5294168138711939
288,0.527874376070713
289,0.5273994350875455
290,0.5272781972830671
291,0.5250802950895377
292,0.5269712959930075
293,0.5294628085223394
294,0.5283525675408782
295,0.5272763265591038
296,0.5278659855723618
297,0.5258411026998147
298,0.5279635152305673
299,0.5279890774261276
300,0.5257220945541121
301,0.5257645567489817
302,0.5252722189457018
303,0.5253701811402607
304,0.5272825968518191
305,0.5296979977540559
306,0.5282070599535018
307,0.5278898189694701
308,0.5278131811649018
309,0.5276342401805323
310,0.5279870140025196
311,0.5261275311293048
312,0.5293561320290792
313,0.5278919942284119
314,0.5243870145402525
315,0.5275091154401252
316,0.5274472892635913
317,0.5277410482776759
318,0.524459668588861
319,0.5250130276021991
320,0.5237525866211854
321,0.5253370718105543
322,0.5251766502185546
323,0.5290602898298857
324,0.5268159069580634
325,0.5262717388886813
326,0.525788352475729
327,0.5273902231142529
328,0.5276069853089211
329,0.5267685475066628
330,0.5266597097020167
331,0.5251715307183531
332,0.528254773512117
333,0.5278888325283333
334,0.528409394721848
335,0.5274863537399597
336,0.525094046962522
337,0.5244934059794559
338,0.5236400649971529
339,0.5233465240130499
340,0.5256579217355011
341,0.5287958342630645
342,0.5280632964602319
343,0.5282724941885135
344,0.5289889563816814
345,0.5275317185810309
346,0.5275362807763031
347,0.5249204739998277
348,0.5246595361957134
349,0.5279697758087423
350,0.5281753380033933
351,0.5255955551322131
352,0.5248347173296679
353,0.5285877330356925
354,0.5270585952353031
355,0.5262710574329503
356,0.5288301583343582
357,0.528231120531018
358,0.529391721436923
359,0.5257176146631082
360,0.5275746155668912
361,0.5251507358755134
362,0.5285134367745741
363,0.5248666570864771
364,0.5259328579923022
365,0.5250384899245546
366,0.5269540908277577
367,0.5241300079574103
368,0.5270699088575839
369,0.5260899710558533
370,0.5284907300633677
371,0.524961803968381
372,0.5276801016891568
373,0.5266574638876591
374,0.5260774260843846
375,0.5253475882818748
376,0.529048931073703
377,0.5264648242966814
378,0.5253268864953498
379,0.5286409261086646
380,0.5296187883006951
381,0.5277066473217928
382,0.5269885676250397
383,0.5246101995614936
384,0.524894258575614
385,0.5237383175942796
386,0.5243695766075689
387,0.528192416219099
388,0.5301159287503197
389,0.5277819652708331
390,0.5277418242860676
391,0.5266347864846921
392,0.5263504455008388
393,0.5280192464049378
394,0.5274570783358286
395,0.5265488373538574
396,0.532419296351236
397,0.5266234553837421
398,0.5278043531093317
