,11_OBCI
225,0.5327659431354732
226,0.5293658148248142
227,0.5256504653700631
228,0.5319940584081451
229,0.5305732089459525
230,0.5295272807445599
231,0.5267250726130897
232,0.5300883838258414
233,0.5258192343719656
234,0.5266346876323951
235,0.5317678382671147
236,0.5290538888086758
237,0.5265183211843123
238,0.5257967111472226
239,0.5328006848217228
240,0.5261344565210493
241,0.5329464495580396
242,0.5260792212577599
243,0.533696853719448
244,0.5253084254236455
245,0.5290252366348795
246,0.5349978710014511
247,0.5264518002982186
248,0.5331908933353589
249,0.5241840643273008
250,0.5306117573657048
251,0.5237211290652795
252,0.5328305220955372
253,0.5245272937995651
254,0.5338292262565574
255,0.5305474999609032
256,0.5288193505000436
257,0.536457143534335
258,0.5316877940820177
259,0.5323630658756429
260,0.5293284164185934
261,0.5320380689593094
262,0.5270556195075642
263,0.5311673307178353
264,0.5292584206845277
265,0.5317410318996281
266,0.5239640449285616
267,0.5288452955637695
268,0.530426227927137
269,0.5282379603020217
270,0.5352104533387774
271,0.5310034644576263
272,0.5259402774784121
273,0.5281185886949515
274,0.5269181603778179
275,0.5306589715894461
276,0.5314556433825146
277,0.5272632352550772
278,0.529654746469987
279,0.5265264970134922
280,0.5293760082270182
281,0.5273854587669575
282,0.5294093699833411
283,0.5282710012743337
284,0.5299667124916141
285,0.522765084192315
286,0.5280340348265327
287,0.5277437671954885
288,0.5273078408918082
289,0.5334163339309725
290,0.5285775450515757
291,0.53438363809164
292,0.5318890886326244
293,0.530122721006137
294,0.5288352128702627
295,0.5272879846702381
296,0.5254652352091398
297,0.5274564464259583
298,0.5252676969657841
299,0.5271992081827648
300,0.5242950394788295
301,0.5284959506884661
302,0.5347982437272094
303,0.5271137730221653
304,0.5325948660629365
305,0.5249349790915403
306,0.530657172131896
307,0.5233687438328616
308,0.5301982368696372
309,0.5311526692353254
310,0.5323330410274139
311,0.5259123127254952
312,0.5278984652688905
313,0.5277721976374323
314,0.5334847482702116
315,0.5289038199632614
316,0.5297831523291734
317,0.5282011847018566
318,0.5345547190670459
319,0.5262981907710582
320,0.5399376837876844
321,0.5301916554958552
322,0.5252238666171252
323,0.5318395596548271
324,0.5274685515280453
325,0.5268601838981795
326,0.523677134440959
327,0.5325388668991309
328,0.5285226174446507
329,0.5331949286533018
330,0.5344216811990918
331,0.5259198104956795
332,0.5359457823774392
333,0.5286061540784885
334,0.5352030047088192
335,0.5249201177450686
336,0.5325282107796738
337,0.5249320824818824
338,0.5332526755146318
339,0.5260956866418383
340,0.5340462796759766
341,0.5287542715516338
342,0.5290784039191294
343,0.524852554465042
344,0.5265006262557108
345,0.5307922374654481
346,0.5267836880107097
347,0.5276704405575856
348,0.5280280305171345
349,0.5292170417360467
350,0.5297270741029934
351,0.5274346640701424
352,0.5272592377657475
353,0.5268462701351382
354,0.5278506025008483
355,0.5353730955357605
356,0.5290990066605445
357,0.5264970390369399
358,0.5237491895786661
359,0.530504923942317
360,0.5362535745748573
361,0.527677046279905
362,0.5347369393159624
363,0.5266296110194162
364,0.5296385888634632
365,0.5287866212347581
366,0.5296686536005382
367,0.5311154253913628
368,0.5231590970940942
369,0.5261169496345701
370,0.5330341426715677
371,0.5306920326388536
372,0.5297002650099785
373,0.5315855973733505
374,0.5301699297453979
375,0.522963282199953
376,0.5302078752358739
377,0.5266178257797947
378,0.5336088188164467
379,0.5302337693599384
380,0.5326525411480816
381,0.5271201330251643
382,0.5309493442364328
383,0.5354631554453135
384,0.532215345415807
385,0.5355781566281621
386,0.5259289696625729
387,0.5316327202951925
388,0.5236633919985252
389,0.5305713850355005
390,0.5236287567352065
391,0.53247868919334
392,0.52489430222181
393,0.5284745134335935
394,0.5284657458021229
395,0.531423957016159
396,0.5264091681369791
397,0.5288553793523079
398,0.5326708318900728
