,0_OBCI
370,0.0203335452824831
371,0.020394044928252697
372,0.020800786092877388
373,0.017223170027136803
374,0.017635411582887173
375,0.018064052797853947
376,0.018110454082489014
377,0.018535695038735867
378,0.018954438157379627
379,0.01936457958072424
380,0.019429178908467293
381,0.019847321324050426
382,0.020253063179552555
383,0.020669005811214447
384,0.02072780579328537
385,0.02115134708583355
386,0.021570689044892788
387,0.017981172539293766
388,0.018410314805805683
389,0.018820655532181263
390,0.018866855651140213
391,0.019288198091089725
392,0.01969423983246088
393,0.020116982981562614
394,0.020537723787128925
395,0.020608623512089252
396,0.021001665852963924
397,0.02143130823969841
398,0.021843350492417812
