,11_OBCI
326,0.024993141880258918
327,0.02171857573557645
328,0.018452709598932415
329,0.022838235017843544
330,0.019559868873329833
331,0.02428009087452665
332,0.01301073664217256
333,0.01773615862475708
334,0.014136695914203301
335,0.018849717889679596
336,0.015587951784254983
337,0.012325185671215877
338,0.016716311016352847
339,0.013434844906441867
340,0.018138166924472898
341,0.01486980079789646
342,0.019276126171462238
343,0.016002160031348467
344,0.020722482033306733
345,0.017440815921872854
346,0.01416734978556633
347,0.018882171774748713
348,0.015296509023755789
349,0.01999673101818189
350,0.016746064909966663
351,0.02146438686759211
352,0.018170820752857253
353,0.014593358035199344
354,0.019314580014906824
355,0.016026513883844018
356,0.020737935876240954
357,0.01746876974357292
358,0.021851595141924918
359,0.018596729001728818
360,0.015330262889619917
361,0.02004368492634967
362,0.01644542213762179
363,0.021160444157430902
364,0.017889978043967858
365,0.022610400017583743
366,0.019335833902005106
367,0.015730471175629646
368,0.020449193165404722
369,0.017193927051266655
370,0.02189344904036261
371,0.018297286296729
372,0.02301380826975219
373,0.019757042173296213
374,0.016465276072267443
375,0.021181798016186804
376,0.017919131903909147
377,0.022629953891737387
378,0.01905039115808904
379,0.023748513165628538
380,0.020480847015278414
381,0.01720598092651926
382,0.021932602918241173
383,0.018662536778720096
384,0.023378958780085668
385,0.019781295995926484
386,0.024489618022926152
387,0.02121305192122236
388,0.025940873863874003
389,0.022349711158312857
390,0.019063045037910342
391,0.02378576699993573
392,0.02051910088630393
393,0.025231222884031013
