,3_OBCI
323,0.019130821339786053
324,0.01952340081334114
325,0.015573564916849136
326,0.01596884522587061
327,0.01635852362960577
328,0.016760204918682575
329,0.017159883864223957
330,0.017184369266033173
331,0.01758634764701128
332,0.017989927902817726
333,0.018383407033979893
334,0.01877838745713234
335,0.015176746062934399
336,0.015225530602037907
337,0.0156216099858284
338,0.016020788811147213
339,0.016402168199419975
340,0.016801447607576847
341,0.016839833930134773
342,0.017232513055205345
343,0.017623992636799812
344,0.018019371666014194
345,0.014428630471229553
346,0.014820609241724014
347,0.014875995926558971
348,0.01525967475026846
349,0.01565155480057001
350,0.01606353372335434
351,0.01644661370664835
352,0.01683739200234413
353,0.016886278055608273
354,0.01727935764938593
355,0.0176783362403512
356,0.014076195657253265
357,0.01411478128284216
358,0.014502760022878647
359,0.014900239184498787
360,0.015305919572710991
361,0.015694698318839073
362,0.015745882876217365
363,0.01613436359912157
364,0.016514742746949196
365,0.016921421512961388
366,0.017309801653027534
367,0.017356686294078827
368,0.013753845356404781
369,0.014146924950182438
370,0.014553504064679146
371,0.014591589570045471
372,0.014991969801485538
373,0.015380848199129105
374,0.015780928544700146
375,0.016173207201063633
376,0.01656188629567623
377,0.016959565691649914
378,0.016995751298964024
379,0.013406510464847088
380,0.013793089427053928
381,0.014200368896126747
382,0.01424135360866785
383,0.014624534174799919
384,0.015034212730824947
385,0.01541599165648222
386,0.015819772146642208
387,0.01585075631737709
388,0.01626173686236143
389,0.01664851699024439
390,0.013047374784946442
391,0.01344955526292324
392,0.013845234178006649
393,0.014236412942409515
394,0.01462959311902523
395,0.014662877656519413
396,0.01506995689123869
397,0.01546383649110794
398,0.01586791593581438
